"Plot Title: 20475520"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20475520, SEN S/N: 20475520)","Coupler Detached (LGR S/N: 20475520)","Coupler Attached (LGR S/N: 20475520)","Host Connected (LGR S/N: 20475520)","End Of File (LGR S/N: 20475520)"
8408,07/14/22 02:10:05 AM,2.930,,,,
8409,07/14/22 03:10:05 AM,2.877,,,,
8410,07/14/22 04:10:05 AM,2.850,,,,
8411,07/14/22 05:10:05 AM,2.850,,,,
8412,07/14/22 06:10:05 AM,2.903,,,,
8413,07/14/22 07:10:05 AM,2.850,,,,
8414,07/14/22 08:10:05 AM,2.850,,,,
8415,07/14/22 09:10:05 AM,3.354,,,,
8416,07/14/22 10:10:05 AM,3.985,,,,
8417,07/14/22 11:10:05 AM,4.350,,,,
8418,07/14/22 12:10:05 PM,4.480,,,,
8419,07/14/22 01:10:05 PM,4.402,,,,
8420,07/14/22 02:10:05 PM,4.246,,,,
8421,07/14/22 03:10:05 PM,3.801,,,,
8422,07/14/22 04:10:05 PM,4.115,,,,
8423,07/14/22 05:10:05 PM,4.220,,,,
8424,07/14/22 06:10:05 PM,4.011,,,,
8425,07/14/22 07:10:05 PM,3.775,,,,
8426,07/14/22 08:10:05 PM,3.696,,,,
8427,07/14/22 09:10:05 PM,3.643,,,,
8428,07/14/22 10:10:05 PM,3.512,,,,
8429,07/14/22 11:10:05 PM,3.406,,,,
8430,07/15/22 12:10:05 AM,3.354,,,,
8431,07/15/22 01:10:05 AM,3.274,,,,
8432,07/15/22 02:10:05 AM,3.221,,,,
8433,07/15/22 03:10:05 AM,3.168,,,,
8434,07/15/22 04:10:05 AM,3.142,,,,
8435,07/15/22 05:10:05 AM,3.116,,,,
8436,07/15/22 06:10:05 AM,3.116,,,,
8437,07/15/22 07:10:05 AM,3.221,,,,
8438,07/15/22 08:10:05 AM,3.380,,,,
8439,07/15/22 09:10:05 AM,3.932,,,,
8440,07/15/22 10:10:05 AM,4.324,,,,
8441,07/15/22 11:10:05 AM,4.662,,,,
8442,07/15/22 12:10:05 PM,4.766,,,,
8443,07/15/22 01:10:05 PM,4.818,,,,
8444,07/15/22 02:10:05 PM,4.558,,,,
8445,07/15/22 03:10:05 PM,4.532,,,,
8446,07/15/22 04:10:05 PM,4.454,,,,
8447,07/15/22 05:10:05 PM,4.662,,,,
8448,07/15/22 06:10:05 PM,4.428,,,,
8449,07/15/22 07:10:05 PM,4.168,,,,
8450,07/15/22 08:10:05 PM,4.063,,,,
8451,07/15/22 09:10:05 PM,3.906,,,,
8452,07/15/22 10:10:05 PM,3.854,,,,
8453,07/15/22 11:10:05 PM,3.880,,,,
8454,07/16/22 12:10:05 AM,3.775,,,,
8455,07/16/22 01:10:05 AM,3.670,,,,
8456,07/16/22 02:10:05 AM,3.564,,,,
8457,07/16/22 03:10:05 AM,3.485,,,,
8458,07/16/22 04:10:05 AM,3.433,,,,
8459,07/16/22 05:10:05 AM,3.406,,,,
8460,07/16/22 06:10:05 AM,3.380,,,,
8461,07/16/22 07:10:05 AM,3.354,,,,
8462,07/16/22 08:10:05 AM,3.380,,,,
8463,07/16/22 09:10:05 AM,3.985,,,,
8464,07/16/22 10:10:05 AM,4.792,,,,
8465,07/16/22 11:10:05 AM,5.179,,,,
8466,07/16/22 12:10:05 PM,5.411,,,,
8467,07/16/22 01:10:05 PM,5.334,,,,
8468,07/16/22 02:10:05 PM,5.282,,,,
8469,07/16/22 03:10:05 PM,5.154,,,,
8470,07/16/22 04:10:05 PM,5.334,,,,
8471,07/16/22 05:10:05 PM,5.334,,,,
8472,07/16/22 06:10:05 PM,5.154,,,,
8473,07/16/22 07:10:05 PM,4.688,,,,
8474,07/16/22 08:10:05 PM,4.454,,,,
8475,07/16/22 09:10:05 PM,4.272,,,,
8476,07/16/22 10:10:05 PM,4.115,,,,
8477,07/16/22 11:10:05 PM,3.985,,,,
8478,07/17/22 12:10:05 AM,3.906,,,,
8479,07/17/22 01:10:05 AM,3.854,,,,
8480,07/17/22 02:10:05 AM,3.801,,,,
8481,07/17/22 03:10:05 AM,3.749,,,,
8482,07/17/22 04:10:05 AM,3.696,,,,
8483,07/17/22 05:10:05 AM,3.643,,,,
8484,07/17/22 06:10:05 AM,3.617,,,,
8485,07/17/22 07:10:05 AM,3.591,,,,
8486,07/17/22 08:10:05 AM,3.617,,,,
8487,07/17/22 09:10:05 AM,4.324,,,,
8488,07/17/22 10:10:05 AM,5.257,,,,
8489,07/17/22 11:10:05 AM,5.411,,,,
8490,07/17/22 12:10:05 PM,6.281,,,,
8491,07/17/22 01:10:05 PM,5.821,,,,
8492,07/17/22 02:10:05 PM,5.872,,,,
8493,07/17/22 03:10:05 PM,5.796,,,,
8494,07/17/22 04:10:05 PM,6.051,,,,
8495,07/17/22 05:10:05 PM,5.796,,,,
8496,07/17/22 06:10:05 PM,5.745,,,,
8497,07/17/22 07:10:05 PM,5.308,,,,
8498,07/17/22 08:10:05 PM,5.231,,,,
8499,07/17/22 09:10:05 PM,4.999,,,,
8500,07/17/22 10:10:05 PM,4.714,,,,
8501,07/17/22 11:10:05 PM,4.584,,,,
8502,07/18/22 12:10:05 AM,4.506,,,,
8503,07/18/22 01:10:05 AM,4.506,,,,
8504,07/18/22 02:10:05 AM,4.454,,,,
8505,07/18/22 03:10:05 AM,4.428,,,,
8506,07/18/22 04:10:05 AM,4.402,,,,
8507,07/18/22 05:10:05 AM,4.402,,,,
8508,07/18/22 06:10:05 AM,4.350,,,,
8509,07/18/22 07:10:05 AM,4.376,,,,
8510,07/18/22 08:10:05 AM,4.636,,,,
8511,07/18/22 09:10:05 AM,5.024,,,,
8512,07/18/22 10:10:05 AM,5.179,,,,
8513,07/18/22 11:10:05 AM,5.024,,,,
8514,07/18/22 12:10:05 PM,5.076,,,,
8515,07/18/22 01:10:05 PM,4.895,,,,
8516,07/18/22 02:10:05 PM,5.975,,,,
8517,07/18/22 03:10:05 PM,6.281,,,,
8518,07/18/22 04:10:05 PM,6.128,,,,
8519,07/18/22 05:10:05 PM,6.153,,,,
8520,07/18/22 06:10:05 PM,6.026,,,,
8521,07/18/22 07:10:05 PM,5.411,,,,
8522,07/18/22 08:10:05 PM,5.102,,,,
8523,07/18/22 09:10:05 PM,4.844,,,,
8524,07/18/22 10:10:05 PM,4.584,,,,
8525,07/18/22 11:10:05 PM,4.402,,,,
8526,07/19/22 12:10:05 AM,4.220,,,,
8527,07/19/22 01:10:05 AM,4.063,,,,
8528,07/19/22 02:10:05 AM,3.906,,,,
8529,07/19/22 03:10:05 AM,3.775,,,,
8530,07/19/22 04:10:05 AM,3.643,,,,
8531,07/19/22 05:10:05 AM,3.538,,,,
8532,07/19/22 06:10:05 AM,3.406,,,,
8533,07/19/22 07:10:05 AM,3.327,,,,
8534,07/19/22 08:10:05 AM,3.274,,,,
8535,07/19/22 09:10:05 AM,3.932,,,,
8536,07/19/22 10:10:05 AM,4.973,,,,
8537,07/19/22 11:10:05 AM,5.975,,,,
8538,07/19/22 12:10:05 PM,6.864,,,,
8539,07/19/22 01:10:05 PM,7.293,,,,
8540,07/19/22 02:10:05 PM,7.242,,,,
8541,07/19/22 03:10:05 PM,7.167,,,,
8542,07/19/22 04:10:05 PM,7.142,,,,
8543,07/19/22 05:10:05 PM,7.041,,,,
8544,07/19/22 06:10:05 PM,6.813,,,,
8545,07/19/22 07:10:05 PM,6.026,,,,
8546,07/19/22 08:10:05 PM,5.616,,,,
8547,07/19/22 09:10:05 PM,5.308,,,,
8548,07/19/22 10:10:05 PM,5.076,,,,
8549,07/19/22 11:10:05 PM,4.869,,,,
8550,07/20/22 12:10:05 AM,4.714,,,,
8551,07/20/22 01:10:05 AM,4.636,,,,
8552,07/20/22 02:10:05 AM,4.558,,,,
8553,07/20/22 03:10:05 AM,4.480,,,,
8554,07/20/22 04:10:05 AM,4.376,,,,
8555,07/20/22 05:10:05 AM,4.272,,,,
8556,07/20/22 06:10:05 AM,4.141,,,,
8557,07/20/22 07:10:05 AM,4.063,,,,
8558,07/20/22 08:10:05 AM,4.063,,,,
8559,07/20/22 09:10:05 AM,4.714,,,,
8560,07/20/22 10:10:05 AM,5.847,,,,
8561,07/20/22 11:10:05 AM,6.940,,,,
8562,07/20/22 12:10:05 PM,7.870,,,,
8563,07/20/22 01:10:05 PM,7.870,,,,
8564,07/20/22 02:10:05 PM,7.795,,,,
8565,07/20/22 03:10:05 PM,7.870,,,,
8566,07/20/22 04:10:05 PM,7.920,,,,
8567,07/20/22 05:10:05 PM,7.845,,,,
8568,07/20/22 06:10:05 PM,7.594,,,,
8569,07/20/22 07:10:05 PM,6.712,,,,
8570,07/20/22 08:10:05 PM,6.306,,,,
8571,07/20/22 09:10:05 PM,5.975,,,,
8572,07/20/22 10:10:05 PM,5.719,,,,
8573,07/20/22 11:10:05 PM,5.616,,,,
8574,07/21/22 12:10:05 AM,5.565,,,,
8575,07/21/22 01:10:05 AM,5.462,,,,
8576,07/21/22 02:10:05 AM,5.257,,,,
8577,07/21/22 03:10:05 AM,5.076,,,,
8578,07/21/22 04:10:05 AM,4.947,,,,
8579,07/21/22 05:10:05 AM,4.818,,,,
8580,07/21/22 06:10:05 AM,4.688,,,,
8581,07/21/22 07:10:05 AM,4.610,,,,
8582,07/21/22 08:10:05 AM,4.610,,,,
8583,07/21/22 09:10:05 AM,5.257,,,,
8584,07/21/22 10:10:05 AM,6.408,,,,
8585,07/21/22 11:10:05 AM,7.569,,,,
8586,07/21/22 12:10:05 PM,8.319,,,,
8587,07/21/22 01:10:05 PM,8.319,,,,
8588,07/21/22 02:10:05 PM,8.469,,,,
8589,07/21/22 03:10:05 PM,8.593,,,,
8590,07/21/22 04:10:05 PM,8.643,,,,
8591,07/21/22 05:10:05 PM,8.543,,,,
8592,07/21/22 06:10:05 PM,8.245,,,,
8593,07/21/22 07:10:05 PM,7.242,,,,
8594,07/21/22 08:10:05 PM,6.737,,,,
8595,07/21/22 09:10:05 PM,6.357,,,,
8596,07/21/22 10:10:05 PM,6.077,,,,
8597,07/21/22 11:10:05 PM,5.872,,,,
8598,07/22/22 12:10:05 AM,5.719,,,,
8599,07/22/22 01:10:05 AM,5.591,,,,
8600,07/22/22 02:10:05 AM,5.462,,,,
8601,07/22/22 03:10:05 AM,5.334,,,,
8602,07/22/22 04:10:05 AM,5.231,,,,
8603,07/22/22 05:10:05 AM,5.128,,,,
8604,07/22/22 06:10:05 AM,5.024,,,,
8605,07/22/22 07:10:05 AM,5.128,,,,
8606,07/22/22 08:10:05 AM,5.154,,,,
8607,07/22/22 09:10:05 AM,5.745,,,,
8608,07/22/22 10:10:05 AM,6.763,,,,
8609,07/22/22 11:10:05 AM,8.045,,,,
8610,07/22/22 12:10:05 PM,9.139,,,,
8611,07/22/22 01:10:05 PM,9.361,,,,
8612,07/22/22 02:10:05 PM,9.410,,,,
8613,07/22/22 03:10:05 PM,9.509,,,,
8614,07/22/22 04:10:05 PM,9.435,,,,
8615,07/22/22 05:10:05 PM,8.941,,,,
8616,07/22/22 06:10:05 PM,8.593,,,,
8617,07/22/22 07:10:05 PM,7.870,,,,
8618,07/22/22 08:10:05 PM,7.444,,,,
8619,07/22/22 09:10:05 PM,7.116,,,,
8620,07/22/22 10:10:05 PM,6.864,,,,
8621,07/22/22 11:10:05 PM,6.661,,,,
8622,07/23/22 12:10:05 AM,6.509,,,,
8623,07/23/22 01:10:05 AM,6.204,,,,
8624,07/23/22 02:10:05 AM,5.975,,,,
8625,07/23/22 03:10:05 AM,5.770,,,,
8626,07/23/22 04:10:05 AM,5.565,,,,
8627,07/23/22 05:10:05 AM,5.411,,,,
8628,07/23/22 06:10:05 AM,5.257,,,,
8629,07/23/22 07:10:05 AM,5.205,,,,
8630,07/23/22 08:10:05 AM,5.565,,,,
8631,07/23/22 09:10:05 AM,6.306,,,,
8632,07/23/22 10:10:05 AM,7.494,,,,
8633,07/23/22 11:10:05 AM,8.394,,,,
8634,07/23/22 12:10:05 PM,9.213,,,,
8635,07/23/22 01:10:05 PM,9.163,,,,
8636,07/23/22 02:10:05 PM,9.213,,,,
8637,07/23/22 03:10:05 PM,10.124,,,,
8638,07/23/22 04:10:05 PM,10.271,,,,
8639,07/23/22 05:10:05 PM,10.124,,,,
8640,07/23/22 06:10:05 PM,9.731,,,,
8641,07/23/22 07:10:05 PM,8.469,,,,
8642,07/23/22 08:10:05 PM,7.720,,,,
8643,07/23/22 09:10:05 PM,7.192,,,,
8644,07/23/22 10:10:05 PM,6.788,,,,
8645,07/23/22 11:10:05 PM,6.458,,,,
8646,07/24/22 12:10:05 AM,6.204,,,,
8647,07/24/22 01:10:05 AM,6.000,,,,
8648,07/24/22 02:10:05 AM,5.821,,,,
8649,07/24/22 03:10:05 AM,5.642,,,,
8650,07/24/22 04:10:05 AM,5.565,,,,
8651,07/24/22 05:10:05 AM,5.488,,,,
8652,07/24/22 06:10:05 AM,5.462,,,,
8653,07/24/22 07:10:05 AM,5.488,,,,
8654,07/24/22 08:10:05 AM,5.770,,,,
8655,07/24/22 09:10:05 AM,6.611,,,,
8656,07/24/22 10:10:05 AM,7.393,,,,
8657,07/24/22 11:10:05 AM,8.469,,,,
8658,07/24/22 12:10:05 PM,9.608,,,,
8659,07/24/22 01:10:05 PM,10.369,,,,
8660,07/24/22 02:10:05 PM,10.810,,,,
8661,07/24/22 03:10:05 PM,11.151,,,,
8662,07/24/22 04:10:05 PM,11.224,,,,
8663,07/24/22 05:10:05 PM,10.956,,,,
8664,07/24/22 06:10:05 PM,10.443,,,,
8665,07/24/22 07:10:05 PM,9.015,,,,
8666,07/24/22 08:10:05 PM,8.170,,,,
8667,07/24/22 09:10:05 PM,7.594,,,,
8668,07/24/22 10:10:05 PM,7.192,,,,
8669,07/24/22 11:10:05 PM,6.839,,,,
8670,07/25/22 12:10:05 AM,6.560,,,,
8671,07/25/22 01:10:05 AM,6.357,,,,
8672,07/25/22 02:10:05 AM,6.153,,,,
8673,07/25/22 03:10:05 AM,5.949,,,,
8674,07/25/22 04:10:05 AM,5.770,,,,
8675,07/25/22 05:10:05 AM,5.591,,,,
8676,07/25/22 06:10:05 AM,5.411,,,,
8677,07/25/22 07:10:05 AM,5.360,,,,
8678,07/25/22 08:10:05 AM,5.308,,,,
8679,07/25/22 09:10:05 AM,6.026,,,,
8680,07/25/22 10:10:05 AM,7.268,,,,
8681,07/25/22 11:10:05 AM,8.568,,,,
8682,07/25/22 12:10:05 PM,9.706,,,,
8683,07/25/22 01:10:05 PM,10.492,,,,
8684,07/25/22 02:10:05 PM,11.053,,,,
8685,07/25/22 03:10:05 PM,11.540,,,,
8686,07/25/22 04:10:05 PM,11.783,,,,
8687,07/25/22 05:10:05 PM,11.686,,,,
8688,07/25/22 06:10:05 PM,11.151,,,,
8689,07/25/22 07:10:05 PM,9.706,,,,
8690,07/25/22 08:10:05 PM,8.792,,,,
8691,07/25/22 09:10:05 PM,8.145,,,,
8692,07/25/22 10:10:05 PM,7.619,,,,
8693,07/25/22 11:10:05 PM,7.242,,,,
8694,07/26/22 12:10:05 AM,6.990,,,,
8695,07/26/22 01:10:05 AM,6.788,,,,
8696,07/26/22 02:10:05 AM,6.687,,,,
8697,07/26/22 03:10:05 AM,6.661,,,,
8698,07/26/22 04:10:05 AM,6.535,,,,
8699,07/26/22 05:10:05 AM,6.331,,,,
8700,07/26/22 06:10:05 AM,6.128,,,,
8701,07/26/22 07:10:05 AM,5.975,,,,
8702,07/26/22 08:10:05 AM,5.949,,,,
8703,07/26/22 09:10:05 AM,6.585,,,,
8704,07/26/22 10:10:05 AM,7.770,,,,
8705,07/26/22 11:10:05 AM,9.114,,,,
8706,07/26/22 12:10:05 PM,10.296,,,,
8707,07/26/22 01:10:05 PM,11.224,,,,
8708,07/26/22 02:10:05 PM,12.050,,,,
8709,07/26/22 03:10:05 PM,12.485,,,,
8710,07/26/22 04:10:05 PM,12.799,,,,
8711,07/26/22 05:10:05 PM,12.630,,,,
8712,07/26/22 06:10:05 PM,12.147,,,,
8713,07/26/22 07:10:05 PM,10.712,,,,
8714,07/26/22 08:10:05 PM,9.731,,,,
8715,07/26/22 09:10:05 PM,9.040,,,,
8716,07/26/22 10:10:05 PM,8.519,,,,
8717,07/26/22 11:10:05 PM,8.120,,,,
8718,07/27/22 12:10:05 AM,7.845,,,,
8719,07/27/22 01:10:05 AM,7.619,,,,
8720,07/27/22 02:10:05 AM,7.368,,,,
8721,07/27/22 03:10:05 AM,7.167,,,,
8722,07/27/22 04:10:05 AM,6.990,,,,
8723,07/27/22 05:10:05 AM,6.813,,,,
8724,07/27/22 06:10:05 AM,6.636,,,,
8725,07/27/22 07:10:05 AM,6.535,,,,
8726,07/27/22 08:10:05 AM,6.509,,,,
8727,07/27/22 09:10:05 AM,7.066,,,,
8728,07/27/22 10:10:05 AM,8.344,,,,
8729,07/27/22 11:10:05 AM,9.731,,,,
8730,07/27/22 12:10:05 PM,10.932,,,,
8731,07/27/22 01:10:05 PM,11.904,,,,
8732,07/27/22 02:10:05 PM,12.630,,,,
8733,07/27/22 03:10:05 PM,12.871,,,,
8734,07/27/22 04:10:05 PM,12.582,,,,
8735,07/27/22 05:10:05 PM,12.461,,,,
8736,07/27/22 06:10:05 PM,11.783,,,,
8737,07/27/22 07:10:05 PM,10.907,,,,
8738,07/27/22 08:10:05 PM,10.198,,,,
8739,07/27/22 09:10:05 PM,9.558,,,,
8740,07/27/22 10:10:05 PM,9.040,,,,
8741,07/27/22 11:10:05 PM,8.593,,,,
8742,07/28/22 12:10:05 AM,8.319,,,,
8743,07/28/22 01:10:05 AM,8.120,,,,
8744,07/28/22 02:10:05 AM,7.970,,,,
8745,07/28/22 03:10:05 AM,7.845,,,,
8746,07/28/22 04:10:05 AM,7.695,,,,
8747,07/28/22 05:10:05 AM,7.569,,,,
8748,07/28/22 06:10:05 AM,7.469,,,,
8749,07/28/22 07:10:05 AM,7.393,,,,
8750,07/28/22 08:10:05 AM,7.393,,,,
8751,07/28/22 09:10:05 AM,8.020,,,,
8752,07/28/22 10:10:05 AM,8.990,,,,
8753,07/28/22 11:10:05 AM,10.271,,,,
8754,07/28/22 12:10:05 PM,10.736,,,,
8755,07/28/22 01:10:05 PM,11.346,,,,
8756,07/28/22 02:10:05 PM,11.467,,,,
8757,07/28/22 03:10:05 PM,11.175,,,,
8758,07/28/22 04:10:05 PM,11.102,,,,
8759,07/28/22 05:10:05 PM,11.516,,,,
8760,07/28/22 06:10:05 PM,11.565,,,,
8761,07/28/22 07:10:05 PM,10.785,,,,
8762,07/28/22 08:10:05 PM,10.149,,,,
8763,07/28/22 09:10:05 PM,9.485,,,,
8764,07/28/22 10:10:05 PM,9.015,,,,
8765,07/28/22 11:10:05 PM,8.717,,,,
8766,07/29/22 12:10:05 AM,8.519,,,,
8767,07/29/22 01:10:05 AM,8.394,,,,
8768,07/29/22 02:10:05 AM,8.220,,,,
8769,07/29/22 03:10:05 AM,8.020,,,,
8770,07/29/22 04:10:05 AM,7.770,,,,
8771,07/29/22 05:10:05 AM,7.494,,,,
8772,07/29/22 06:10:05 AM,7.242,,,,
8773,07/29/22 07:10:05 AM,7.066,,,,
8774,07/29/22 08:10:05 AM,6.940,,,,
8775,07/29/22 09:10:05 AM,7.519,,,,
8776,07/29/22 10:10:05 AM,8.866,,,,
8777,07/29/22 11:10:05 AM,10.418,,,,
8778,07/29/22 12:10:05 PM,11.248,,,,
8779,07/29/22 01:10:05 PM,12.195,,,,
8780,07/29/22 02:10:05 PM,13.137,,,,
8781,07/29/22 03:10:05 PM,13.738,,,,
8782,07/29/22 04:10:05 PM,14.098,,,,
8783,07/29/22 05:10:05 PM,14.146,,,,
8784,07/29/22 06:10:05 PM,13.570,,,,
8785,07/29/22 07:10:05 PM,12.606,,,,
8786,07/29/22 08:10:05 PM,11.783,,,,
8787,07/29/22 09:10:05 PM,11.102,,,,
8788,07/29/22 10:10:05 PM,10.516,,,,
8789,07/29/22 11:10:05 PM,10.026,,,,
8790,07/30/22 12:10:05 AM,9.460,,,,
8791,07/30/22 01:10:05 AM,9.064,,,,
8792,07/30/22 02:10:05 AM,8.767,,,,
8793,07/30/22 03:10:05 AM,8.469,,,,
8794,07/30/22 04:10:05 AM,8.270,,,,
8795,07/30/22 05:10:05 AM,8.020,,,,
8796,07/30/22 06:10:05 AM,7.795,,,,
8797,07/30/22 07:10:05 AM,7.645,,,,
8798,07/30/22 08:10:05 AM,7.519,,,,
8799,07/30/22 09:10:05 AM,8.045,,,,
8800,07/30/22 10:10:05 AM,9.361,,,,
8801,07/30/22 11:10:05 AM,10.883,,,,
8802,07/30/22 12:10:05 PM,12.364,,,,
8803,07/30/22 01:10:05 PM,13.329,,,,
8804,07/30/22 02:10:05 PM,14.050,,,,
8805,07/30/22 03:10:05 PM,14.816,,,,
8806,07/30/22 04:10:05 PM,15.127,,,,
8807,07/30/22 05:10:05 PM,15.127,,,,
8808,07/30/22 06:10:05 PM,14.673,,,,
8809,07/30/22 07:10:05 PM,13.233,,,,
8810,07/30/22 08:10:05 PM,12.122,,,,
8811,07/30/22 09:10:05 PM,11.321,,,,
8812,07/30/22 10:10:05 PM,10.614,,,,
8813,07/30/22 11:10:05 PM,10.051,,,,
8814,07/31/22 12:10:05 AM,9.485,,,,
8815,07/31/22 01:10:05 AM,9.139,,,,
8816,07/31/22 02:10:05 AM,8.817,,,,
8817,07/31/22 03:10:05 AM,8.593,,,,
8818,07/31/22 04:10:05 AM,8.394,,,,
8819,07/31/22 05:10:05 AM,8.120,,,,
8820,07/31/22 06:10:05 AM,7.895,,,,
8821,07/31/22 07:10:05 AM,7.745,,,,
8822,07/31/22 08:10:05 AM,7.670,,,,
8823,07/31/22 09:10:05 AM,8.245,,,,
8824,07/31/22 10:10:05 AM,9.558,,,,
8825,07/31/22 11:10:05 AM,11.078,,,,
8826,07/31/22 12:10:05 PM,12.509,,,,
8827,07/31/22 01:10:05 PM,13.810,,,,
8828,07/31/22 02:10:05 PM,14.673,,,,
8829,07/31/22 03:10:05 PM,15.270,,,,
8830,07/31/22 04:10:05 PM,15.533,,,,
8831,07/31/22 05:10:05 PM,15.390,,,,
8832,07/31/22 06:10:05 PM,14.840,,,,
8833,07/31/22 07:10:05 PM,13.546,,,,
8834,07/31/22 08:10:05 PM,12.582,,,,
8835,07/31/22 09:10:05 PM,11.734,,,,
8836,07/31/22 10:10:05 PM,11.005,,,,
8837,07/31/22 11:10:05 PM,10.443,,,,
8838,08/01/22 12:10:05 AM,10.001,,,,
8839,08/01/22 01:10:05 AM,9.583,,,,
8840,08/01/22 02:10:05 AM,9.213,,,,
8841,08/01/22 03:10:05 AM,8.916,,,,
8842,08/01/22 04:10:05 AM,8.618,,,,
8843,08/01/22 05:10:05 AM,8.369,,,,
8844,08/01/22 06:10:05 AM,8.145,,,,
8845,08/01/22 07:10:05 AM,7.995,,,,
8846,08/01/22 08:10:05 AM,8.020,,,,
8847,08/01/22 09:10:05 AM,8.693,,,,
8848,08/01/22 10:10:05 AM,10.001,,,,
8849,08/01/22 11:10:05 AM,11.443,,,,
8850,08/01/22 12:10:05 PM,13.016,,,,
8851,08/01/22 01:10:05 PM,14.361,,,,
8852,08/01/22 02:10:05 PM,14.912,,,,
8853,08/01/22 03:10:05 PM,15.366,,,,
8854,08/01/22 04:10:05 PM,15.175,,,,
8855,08/01/22 05:10:05 PM,15.079,,,,
8856,08/01/22 06:10:05 PM,14.553,,,,
8857,08/01/22 07:10:05 PM,13.786,,,,
8858,08/01/22 08:10:05 PM,12.992,,,,
8859,08/01/22 09:10:05 PM,12.316,,,,
8860,08/01/22 10:10:05 PM,11.783,,,,
8861,08/01/22 11:10:05 PM,11.297,,,,
8862,08/02/22 12:10:05 AM,10.883,,,,
8863,08/02/22 01:10:05 AM,10.614,,,,
8864,08/02/22 02:10:05 AM,10.345,,,,
8865,08/02/22 03:10:05 AM,10.100,,,,
8866,08/02/22 04:10:05 AM,9.928,,,,
8867,08/02/22 05:10:05 AM,9.706,,,,
8868,08/02/22 06:10:05 AM,9.509,,,,
8869,08/02/22 07:10:05 AM,9.386,,,,
8870,08/02/22 08:10:05 AM,9.287,,,,
8871,08/02/22 09:10:05 AM,9.485,,,,
8872,08/02/22 10:10:05 AM,9.903,,,,
8873,08/02/22 11:10:05 AM,10.320,,,,
8874,08/02/22 12:10:05 PM,10.345,,,,
8875,08/02/22 01:10:05 PM,10.858,,,,
8876,08/02/22 02:10:05 PM,11.321,,,,
8877,08/02/22 03:10:05 PM,11.613,,,,
8878,08/02/22 04:10:05 PM,11.710,,,,
8879,08/02/22 05:10:05 PM,11.151,,,,
8880,08/02/22 06:10:05 PM,10.614,,,,
8881,08/02/22 07:10:05 PM,9.386,,,,
8882,08/02/22 08:10:05 PM,9.287,,,,
8883,08/02/22 09:10:05 PM,9.089,,,,
8884,08/02/22 10:10:05 PM,8.916,,,,
8885,08/02/22 11:10:05 PM,8.618,,,,
8886,08/03/22 12:10:05 AM,8.344,,,,
8887,08/03/22 01:10:05 AM,8.145,,,,
8888,08/03/22 02:10:05 AM,8.045,,,,
8889,08/03/22 03:10:05 AM,8.020,,,,
8890,08/03/22 04:10:05 AM,7.795,,,,
8891,08/03/22 05:10:05 AM,7.594,,,,
8892,08/03/22 06:10:05 AM,7.469,,,,
8893,08/03/22 07:10:05 AM,7.318,,,,
8894,08/03/22 08:10:05 AM,7.318,,,,
8895,08/03/22 09:10:05 AM,7.895,,,,
8896,08/03/22 10:10:05 AM,9.114,,,,
8897,08/03/22 11:10:05 AM,10.369,,,,
8898,08/03/22 12:10:05 PM,10.345,,,,
8899,08/03/22 01:10:05 PM,10.296,,,,
8900,08/03/22 02:10:05 PM,10.565,,,,
8901,08/03/22 03:10:05 PM,11.394,,,,
8902,08/03/22 04:10:05 PM,11.321,,,,
8903,08/03/22 05:10:05 PM,11.321,,,,
8904,08/03/22 06:10:05 PM,11.346,,,,
8905,08/03/22 07:10:05 PM,10.590,,,,
8906,08/03/22 08:10:05 PM,9.977,,,,
8907,08/03/22 09:10:05 PM,9.460,,,,
8908,08/03/22 10:10:05 PM,8.990,,,,
8909,08/03/22 11:10:05 PM,8.568,,,,
8910,08/04/22 12:10:05 AM,8.195,,,,
8911,08/04/22 01:10:05 AM,7.870,,,,
8912,08/04/22 02:10:05 AM,7.594,,,,
8913,08/04/22 03:10:05 AM,7.368,,,,
8914,08/04/22 04:10:05 AM,7.142,,,,
8915,08/04/22 05:10:05 AM,6.965,,,,
8916,08/04/22 06:10:05 AM,6.788,,,,
8917,08/04/22 07:10:05 AM,6.687,,,,
8918,08/04/22 08:10:05 AM,6.661,,,,
8919,08/04/22 09:10:05 AM,7.242,,,,
8920,08/04/22 10:10:05 AM,8.643,,,,
8921,08/04/22 11:10:05 AM,10.369,,,,
8922,08/04/22 12:10:05 PM,11.929,,,,
8923,08/04/22 01:10:05 PM,13.329,,,,
8924,08/04/22 02:10:05 PM,13.040,,,,
8925,08/04/22 03:10:05 PM,12.606,,,,
8926,08/04/22 04:10:05 PM,12.122,,,,
8927,08/04/22 05:10:05 PM,12.147,,,,
8928,08/04/22 06:10:05 PM,12.074,,,,
8929,08/04/22 07:10:05 PM,11.467,,,,
8930,08/04/22 08:10:05 PM,10.932,,,,
8931,08/04/22 09:10:05 PM,10.369,,,,
8932,08/04/22 10:10:05 PM,9.829,,,,
8933,08/04/22 11:10:05 PM,9.435,,,,
8934,08/05/22 12:10:05 AM,9.089,,,,
8935,08/05/22 01:10:05 AM,8.767,,,,
8936,08/05/22 02:10:05 AM,8.469,,,,
8937,08/05/22 03:10:05 AM,8.220,,,,
8938,08/05/22 04:10:05 AM,7.970,,,,
8939,08/05/22 05:10:05 AM,7.795,,,,
8940,08/05/22 06:10:05 AM,7.720,,,,
